,Timestamp,Age,Gender,Monthly salary,Highest level of Education,Civil status,Employment type,Working experience,Working hours,Living arrangement for last month,Occupation of the spouse,Properties owned by you and your family (multiple choice),Living location,Working arrangement,Travel distance from home to workplace (Only answer if you are travelling to work place),Type of the traveling mode,Interpersonal Fit at Work [I value the people I work with.],Interpersonal Fit at Work [I enjoy working with the people at my job.],Interpersonal Fit at Work [I get along well with the people at my job.],Interpersonal Fit at Work [I have a relationship of trust with the people at my job.],Thriving at work  [I find my job exciting.],Thriving at work  [I like my job.],Thriving at work  [I am proud of the job I have.],Thriving at work  [I find meaning in my work.],Feeling of Competency at work [I know I am capable of doing my job.],Feeling of Competency at work [I feel confident at work.],Feeling of Competency at work [I feel effective and competent in my work.],Perceived Recognition at work [I feel that my work is recognized.],Perceived Recognition at work [I feel that my work efforts are appreciated.],Perceived Recognition at work [I feel that the people I work with recognize my abilities],Desire for Involvement at work [I want to take initiative in my work.],Desire for Involvement at work [ I care about the good functioning of my organization.],Desire for Involvement at work [ I want to contribute to achieving the goals of my organization.]
10,18/07/2022 21:34:09,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Kaluthara District,Online,,,5,4,4,4,4,4,5,5,4,4,4,4,4,4.0,4,5,5
11,18/07/2022 21:38:28,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Married,Full-time,2- 5 years,11 to 12 hr,Living with spouse/children’s,In a different industry,"A Motorbike, Own a land (w/o house)",Colombo 1 to 15,Online,,Working from home,5,5,5,5,5,5,5,5,5,5,5,5,5,5.0,4,5,5
12,18/07/2022 21:38:49,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living in a boarding house,In the IT industry as me,"A Motorbike, Own a house, Own a land (w/o house)",Colombo District (other than 1 to 15),Hybrid,11km-25km,Working from home,4,4,2,3,4,4,3,3,4,4,3,4,4,4.0,4,4,4
13,18/07/2022 21:40:20,26 - 30 years,Male,"Rs 500,001 - Rs 1,000,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,No married,Own a land (w/o house),Gampaha District,Online,,Working from home,5,5,5,5,4,3,4,4,4,4,4,4,4,4.0,4,5,5
14,18/07/2022 21:41:57,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Married,Full-time,Below 2 years,8 to 10 hr,Living with spouse/children’s,In a different industry,A vehicle (car/van),Other province,Online,Above 100km,Working from home,4,3,3,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2
15,18/07/2022 22:26:59,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Married,Full-time,5-10 years,Less than 8hr,Living with spouse/children’s,In a different industry,"A vehicle (car/van), Own a house",Colombo District (other than 1 to 15),Online,,Working from home,5,4,4,5,5,5,5,5,5,5,5,5,5,5.0,5,5,5
16,19/07/2022 09:27:38,20 - 25 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,A vehicle (car/van),Colombo 1 to 15,Hybrid,11km-25km,Public transport,3,2,3,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2
17,19/07/2022 11:55:02,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Master's Degree,Married,Full-time,2- 5 years,8 to 10 hr,Living with spouse/children’s,In a different industry,"A Motorbike, Own a house",Colombo District (other than 1 to 15),Hybrid,5km-10km,Own vehicle,4,4,4,3,2,2,2,2,5,5,5,3,3,4.0,4,4,4
18,19/07/2022 12:03:45,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,11 to 12 hr,Living with parents,No married,Own a house,Colombo District (other than 1 to 15),Online,,Working from home,5,4,4,4,4,4,4,4,4,3,3,3,4,4.0,3,4,4
19,19/07/2022 12:08:21,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Married,Full-time,2- 5 years,8 to 10 hr,Living with spouse/children’s,In a different industry,A Motorbike,Gampaha District,Physical,11km-25km,Office Transport,4,3,4,4,3,4,3,4,5,4,4,4,4,4.0,4,4,4
20,19/07/2022 16:27:12,20 - 25 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), Own a house, Own a land (w/o house)",Gampaha District,Hybrid,26km-50km,Working from home,5,5,5,5,5,5,5,5,4,5,5,5,5,5.0,4,4,5
21,19/07/2022 17:11:53,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,11 to 12 hr,Living with parents,In the IT industry as me,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Other province,Online,Above 100km,Working from home,5,4,4,2,4,4,5,4,4,4,4,4,4,4.0,4,5,5
22,19/07/2022 17:12:22,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Other province,Online,,Working from home,5,5,5,5,5,5,5,5,5,5,4,5,5,5.0,5,5,5
23,19/07/2022 17:27:07,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Married,Full-time,2- 5 years,8 to 10 hr,Living with parents,In the IT industry as me,"A vehicle (car/van), Own a house, Own a land (w/o house)",Other province,Online,Above 100km,Working from home,5,5,5,5,2,2,3,2,3,3,3,4,4,4.0,5,5,5
24,19/07/2022 17:31:06,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Master's Degree,Married,Full-time,5-10 years,8 to 10 hr,Living in own house along,In the IT industry as me,"A vehicle (car/van), Own a house, Own a land (w/o house)",Colombo District (other than 1 to 15),Hybrid,51km-100km,Own vehicle,5,5,5,5,5,5,5,5,5,5,5,5,5,5.0,5,5,5
25,19/07/2022 17:35:48,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,No married,"A Motorbike, Own a house",Gampaha District,Online,51km-100km,Working from home,4,4,4,4,3,3,3,3,4,4,4,4,4,4.0,4,4,4
26,19/07/2022 17:41:15,20 - 25 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,2- 5 years,Less than 8hr,Living with parents,No married,"A vehicle (car/van), Own a house",Colombo District (other than 1 to 15),Hybrid,5km-10km,Cab service (common),5,5,5,5,4,4,4,4,4,4,4,4,4,4.0,4,4,5
27,19/07/2022 17:44:03,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,No married,"A Motorbike, Own a house",Gampaha District,Online,51km-100km,Working from home,5,4,4,4,3,3,3,3,4,4,4,4,4,4.0,3,4,4
28,19/07/2022 17:44:44,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Gampaha District,Hybrid,26km-50km,Office Transport,5,5,5,5,4,4,4,4,4,4,4,4,4,4.0,4,5,5
29,19/07/2022 17:51:38,31 - 40 years,Male,,Master's Degree,Married,Full-time,5-10 years,8 to 10 hr,Living with spouse/children’s,Not working,"A vehicle (car/van), A Motorbike, Own a house",Colombo District (other than 1 to 15),Hybrid,11km-25km,Own vehicle,4,4,4,4,3,3,4,3,5,4,4,5,5,5.0,4,5,5
30,19/07/2022 18:00:59,26 - 30 years,Female,"Below Rs.100,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,Not working,"A Motorbike, Own a house, Own a land (w/o house)",Gampaha District,Online,,Working from home,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4,4,4
31,19/07/2022 18:25:51,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living in a rented place ,No married,"A vehicle (car/van), Own a house",Colombo District (other than 1 to 15),Online,5km-10km,Own vehicle,3,3,3,3,4,4,4,4,4,4,4,4,4,4.0,4,4,4
32,19/07/2022 18:55:53,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,No married,Own a land (w/o house),Colombo 1 to 15,Hybrid,26km-50km,,3,2,3,2,2,1,3,1,1,2,2,2,3,,3,2,2
33,19/07/2022 18:57:24,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,A vehicle (car/van),Gampaha District,Online,,Working from home,5,5,4,3,4,4,3,4,4,4,4,4,4,4.0,4,4,4
34,19/07/2022 18:59:22,26 - 30 years,Female,"Below Rs.100,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living in a boarding house,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Other province,Physical,5km-10km,Public transport,5,5,5,4,4,4,4,4,4,5,4,4,4,4.0,4,5,5
35,19/07/2022 19:03:10,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,Not working,"A Motorbike, Own a house, Own a land (w/o house)",Other province,Online,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5.0,4,5,5
36,19/07/2022 19:15:09,20 - 25 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,Less than 8hr,Living with parents,No married,Own a house,Other province,Online,,,3,2,3,3,3,3,3,3,3,3,3,3,3,3.0,4,4,3
37,19/07/2022 19:29:12,20 - 25 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Kaluthara District,Hybrid,26km-50km,Working from home,5,5,5,5,5,5,5,5,5,4,5,5,5,5.0,5,5,5
38,19/07/2022 19:46:26,20 - 25 years,Male,"Rs 500,001 - Rs 1,000,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,In the IT industry as me,"A vehicle (car/van), A Motorbike, Own a land (w/o house)",Colombo District (other than 1 to 15),Hybrid,11km-25km,Working from home,5,5,5,5,4,4,5,5,5,5,4,4,5,3.0,5,5,5
39,19/07/2022 19:50:15,20 - 25 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,In the IT industry as me,"A Motorbike, Own a house",Other province,Online,,Working from home,5,4,4,4,3,4,5,4,4,4,4,4,4,5.0,4,4,4
40,19/07/2022 19:55:17,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Married,Full-time,Below 2 years,8 to 10 hr,Living in a boarding house,In a different industry,A Motorbike,Other province,Online,,Working from home,4,5,0,5,5,5,5,5,5,5,5,4,5,5.0,4,5,5
41,19/07/2022 20:04:53,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,In the IT industry as me,"A Motorbike, Own a land (w/o house)",Other province,Online,,,4,4,3,4,3,4,4,3,5,4,4,2,2,2.0,2,4,5
42,19/07/2022 20:23:19,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living in a boarding house,No married,Own a house,Other province,Online,11km-25km,Public transport,5,5,5,5,5,5,5,5,5,5,5,5,5,5.0,5,5,5
43,19/07/2022 20:30:45,20 - 25 years,Female,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house",Other province,Online,,,4,4,4,4,4,4,4,4,4,4,4,3,3,3.0,4,4,4
44,19/07/2022 21:57:16,26 - 30 years,Female,"Below Rs.100,000",Bachelor's Degree,Single,Full-time,2- 5 years,Less than 8hr,Living with parents,No married,"A vehicle (car/van), Own a house, Own a land (w/o house)",Kaluthara District,Online,,Working from home,5,5,5,3,4,4,3,4,5,5,5,5,5,5.0,5,4,4
45,20/07/2022 01:03:15,20 - 25 years,Female,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), Own a house, Own a land (w/o house)",Other province,Online,Above 100km,Working from home,4,4,4,4,4,4,4,4,4,3,3,4,4,3.0,4,4,4
46,20/07/2022 01:04:49,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), Own a house",Gampaha District,Hybrid,26km-50km,Public transport,5,5,4,4,5,5,5,5,5,5,5,5,5,5.0,5,5,5
47,20/07/2022 01:06:55,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Diploma Or another Certificate,Single,Freelancing,Below 2 years,8 to 10 hr,Living with parents,No married,"A Motorbike, Own a house",Other province,Online,,Working from home,4,4,2,4,4,5,5,4,4,4,4,3,3,4.0,4,3,5
48,20/07/2022 07:00:33,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,11 to 12 hr,Living with parents,No married,"A vehicle (car/van), Own a house, Own a land (w/o house)",Gampaha District,Online,,Working from home,5,5,5,5,3,3,5,3,4,3,3,4,4,4.0,4,5,4
49,20/07/2022 07:10:14,26 - 30 years,Female,"Below Rs.100,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), Own a house, Own a land (w/o house)",Colombo District (other than 1 to 15),Hybrid,26km-50km,Office Transport,5,5,4,5,4,4,4,4,4,4,4,5,5,4.0,4,4,4
50,20/07/2022 07:22:59,20 - 25 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A Motorbike, Own a house, Own a land (w/o house)",Gampaha District,Online,,Working from home,5,5,1,5,5,5,5,4,4,4,4,4,4,5.0,4,4,4
51,20/07/2022 07:38:10,20 - 25 years,Female,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,No married,Own a house,Colombo District (other than 1 to 15),Online,,,2,2,2,2,4,4,4,4,4,4,4,2,3,3.0,5,5,5
52,20/07/2022 07:41:19,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Other province,Online,Above 100km,Working from home,5,3,5,5,0,5,5,0,5,4,0,0,2,0.0,4,4,4
53,20/07/2022 07:58:38,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,2- 5 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Gampaha District,Online,26km-50km,Public transport,2,2,2,2,3,3,3,3,4,4,3,3,3,3.0,4,4,4
54,20/07/2022 10:20:43,20 - 25 years,Female,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,A vehicle (car/van),Colombo District (other than 1 to 15),Online,5km-10km,Office Transport,5,5,5,5,5,5,5,5,5,5,5,5,5,5.0,5,5,5
55,20/07/2022 20:55:06,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Single,Full-time,Below 2 years,8 to 10 hr,Living with parents,No married,"A vehicle (car/van), A Motorbike, Own a house, Own a land (w/o house)",Other province,Online,11km-25km,Working from home,5,5,5,5,3,3,3,3,4,4,4,5,5,5.0,5,5,5
56,20/07/2022 23:04:00,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Bachelor's Degree,Married,Full-time,Below 2 years,8 to 10 hr,Living with parents,In the IT industry as me,"A vehicle (car/van), A Motorbike, Own a house",Other province,Online,,Public transport,5,5,5,5,5,5,5,5,5,5,5,5,5,5.0,5,5,5
